ticker,date,open,high,low,close,month,year,day_of_week,Daily_Change
BTC,2023-08-21,26178.7,26246.8,25812.0,26192.4,8,2023,0,0.06456419170599581
BTC,2023-08-22,26192.1,26192.3,25294.2,25660.3,8,2023,1,-2.0315053221545254
BTC,2023-08-23,25660.6,26805.7,25634.5,26315.0,8,2023,2,2.5514121035217885
BTC,2023-08-24,26312.0,26566.7,25857.2,26081.7,8,2023,3,-0.8865665969979064
BTC,2023-08-25,26081.7,26296.3,25765.6,26067.5,8,2023,4,-0.05444430386056798
BTC,2023-08-26,26066.0,26099.2,25969.9,26027.7,8,2023,5,-0.15268054090341598
BTC,2023-08-27,26026.4,26167.8,25953.9,26055.6,8,2023,6,0.10719349001255818
BTC,2023-08-28,26055.6,26231.7,25859.8,25969.4,8,2023,0,-0.3308309921859265
BTC,2023-08-29,25969.4,28143.8,25904.1,27664.2,8,2023,1,6.526142305944682
BTC,2023-08-30,27664.0,27768.9,27020.8,27259.7,8,2023,2,-1.4621785556784617
BTC,2023-08-31,27259.7,27568.9,25665.6,26021.4,8,2023,3,-4.542603183453964
BTC,2023-09-01,26021.4,26145.8,25325.1,25791.3,9,2023,4,-0.8842721759782401
BTC,2023-09-02,25791.3,25982.3,25742.2,25856.0,9,2023,5,0.2508597860518824
BTC,2023-09-03,25856.0,26121.6,25796.4,25963.0,9,2023,6,0.4138304455445496
BTC,2023-09-04,25963.0,26100.4,25624.0,25670.5,9,2023,0,-1.1266032430766848
BTC,2023-09-05,25664.9,25871.4,25554.8,25722.4,9,2023,1,0.20217759685241532
BTC,2023-09-06,25722.4,26005.7,25403.7,25709.9,9,2023,2,-0.04859577644388269
BTC,2023-09-07,25711.3,26419.4,25600.1,26146.7,9,2023,3,1.6989564331249873
BTC,2023-09-08,26172.9,26433.8,25667.7,25890.6,9,2023,4,-0.9794735090852824
BTC,2023-09-09,25889.0,25934.1,25789.2,25883.5,9,2023,5,-0.02742308019125783
BTC,2023-09-10,25883.5,25910.4,25577.4,25893.0,9,2023,6,0.03670291884791954
BTC,2023-09-11,25915.4,26020.6,24905.3,25139.9,9,2023,0,-2.9085080909898364
BTC,2023-09-12,25139.9,26544.6,25078.0,26100.6,9,2023,1,3.8214153596473954
BTC,2023-09-13,26098.7,26403.4,25761.8,26232.0,9,2023,2,0.5034367026045539
BTC,2023-09-14,26232.0,26857.2,26128.6,26542.5,9,2023,3,1.1836688014638552
BTC,2023-09-15,26542.5,26689.2,26224.0,26468.3,9,2023,4,-0.2795516624281791
BTC,2023-09-16,26469.2,26885.8,26450.5,26572.4,9,2023,5,0.39330066532419217
BTC,2023-09-17,26572.4,26628.0,26404.6,26491.3,9,2023,6,-0.30520389577155527
BTC,2023-09-18,26491.3,27414.8,26383.4,26843.4,9,2023,0,1.3291155964411105
BTC,2023-09-19,26843.4,27485.2,26673.9,27161.8,9,2023,1,1.1861388646743576
BTC,2023-09-20,27161.8,27391.9,26805.3,27111.8,9,2023,2,-0.18408205641746722
BTC,2023-09-21,27113.7,27159.9,26375.9,26612.6,9,2023,3,-1.8412646891759366
BTC,2023-09-22,26612.6,26739.6,26470.2,26567.2,9,2023,4,-0.1705958831530796
BTC,2023-09-23,26567.5,26633.6,26510.1,26570.7,9,2023,5,0.013174139540494956
BTC,2023-09-24,26570.7,26739.3,26341.5,26520.4,9,2023,6,-0.18930626592449373
BTC,2023-09-25,26520.4,26520.4,25994.0,26278.3,9,2023,0,-0.9128821586401492
BTC,2023-09-26,26278.3,26392.2,26080.6,26154.2,9,2023,1,-0.4722527712979874
BTC,2023-09-27,26226.9,26828.0,26094.3,26260.2,9,2023,2,0.40528863433024753
BTC,2023-09-28,26260.6,27296.3,26260.5,27004.5,9,2023,3,2.8343272328466673
BTC,2023-09-29,27002.2,27240.3,26664.7,26867.0,9,2023,4,-0.5091743968597795
BTC,2023-09-30,26867.0,27095.0,26862.4,27004.7,9,2023,5,0.5125246585029997
BTC,2023-10-01,27004.7,27289.3,26956.2,27190.2,10,2023,6,0.6869174625157903
BTC,2023-10-02,27183.1,28495.5,27158.3,27480.2,10,2023,0,1.0665607461511906
BTC,2023-10-03,27480.2,27671.8,27165.0,27399.8,10,2023,1,-0.292574289852332
BTC,2023-10-04,27399.8,27837.2,27213.8,27688.2,10,2023,2,1.0525624274629886
BTC,2023-10-05,27687.7,28124.5,27358.6,27457.7,10,2023,3,-0.8324845963262328
BTC,2023-10-06,27457.4,28289.7,27197.4,28053.9,10,2023,4,2.171339915579229
BTC,2023-10-07,28056.7,28146.2,27858.1,27948.7,10,2023,5,-0.37499242529559496
BTC,2023-10-08,27948.6,28107.3,27710.7,27934.7,10,2023,6,-0.05009177528829678
BTC,2023-10-09,27932.8,27999.1,27322.4,27626.0,10,2023,0,-1.1050771978936669
BTC,2023-10-10,27627.0,27737.2,27298.8,27428.7,10,2023,1,-0.7141822920437191
BTC,2023-10-11,27428.7,27478.8,26532.0,26720.7,10,2023,2,-2.581237900447342
BTC,2023-10-12,26720.7,26938.9,26544.1,26749.4,10,2023,3,0.10740736582499633
BTC,2023-10-13,26749.4,27108.5,26679.2,27013.8,10,2023,4,0.9884333854217164
BTC,2023-10-14,27012.1,27067.2,26755.2,26819.4,10,2023,5,-0.7196321879927914
BTC,2023-10-15,26818.4,27233.8,26807.4,27180.7,10,2023,6,1.347159145991328
BTC,2023-10-16,27180.7,30006.6,27038.4,28435.0,10,2023,0,4.614671439661233
BTC,2023-10-17,28435.0,28627.8,28081.5,28497.8,10,2023,1,0.22085458062246488
BTC,2023-10-18,28490.3,28890.4,28154.4,28276.5,10,2023,2,-0.7765511723711982
BTC,2023-10-19,28272.6,28921.3,28146.9,28615.2,10,2023,3,1.1978144395522916
BTC,2023-10-20,28615.5,30118.1,28592.3,29627.2,10,2023,4,3.5365819564427303
BTC,2023-10-21,29627.2,30374.6,29478.0,29999.0,10,2023,5,1.2549279040881434
BTC,2023-10-22,29999.1,30259.6,29722.0,29760.1,10,2023,6,-0.7963598786626225
BTC,2023-10-23,29760.1,31825.8,29724.7,31646.4,10,2023,0,6.338352357686983
BTC,2023-10-24,31646.4,35179.4,31611.4,34138.1,10,2023,1,7.873565397643967
BTC,2023-10-25,34121.6,35128.0,33691.4,34560.7,10,2023,2,1.2379130648747294
BTC,2023-10-26,34560.7,34833.4,33749.3,34114.2,10,2023,3,-1.2919298509578847
BTC,2023-10-27,34114.2,34284.2,33408.0,33847.2,10,2023,4,-0.7826652830785985
BTC,2023-10-28,33847.2,34401.5,33793.9,34195.5,10,2023,5,1.0290363752393228
BTC,2023-10-29,34195.8,34748.3,33936.4,34714.6,10,2023,6,1.5180359988887338
BTC,2023-10-30,34714.6,34835.5,34133.9,34479.9,10,2023,0,-0.6760844140505595
BTC,2023-10-31,34480.3,34730.2,34051.6,34573.7,10,2023,1,0.27204255232757824
BTC,2023-11-01,34573.7,35599.2,34107.6,35289.3,11,2023,2,2.069781365604517
BTC,2023-11-02,35291.2,35994.6,34332.4,34793.3,11,2023,3,-1.405525187521428
BTC,2023-11-03,34793.3,34952.4,34123.1,34641.6,11,2023,4,-0.4360034834292925
BTC,2023-11-04,34641.6,35204.6,34599.0,35180.4,11,2023,5,1.555355410835535
BTC,2023-11-05,35177.8,35325.5,34482.8,34998.1,11,2023,6,-0.5181862628054312
BTC,2023-11-06,34999.4,35375.9,34757.5,35125.6,11,2023,0,0.3643054908694987
BTC,2023-11-07,35125.6,35901.3,34535.5,35298.3,11,2023,1,0.4916641993304216
BTC,2023-11-08,35298.3,35958.6,35108.8,35791.5,11,2023,2,1.3972344277203064
BTC,2023-11-09,35793.6,37984.4,35552.8,36555.6,11,2023,3,2.134864423117211
BTC,2023-11-10,36549.2,37514.0,36352.6,37376.0,11,2023,4,2.2442525905743693
BTC,2023-11-11,37371.1,37512.4,36729.0,36901.1,11,2023,5,-1.2706014554794587
BTC,2023-11-12,36901.2,37239.5,36746.5,37170.9,11,2023,6,0.7311435160469504
BTC,2023-11-13,37170.9,37429.3,36341.7,36480.2,11,2023,0,-1.858174001705648
BTC,2023-11-14,36482.4,36751.5,34765.8,35613.6,11,2023,1,-2.37553522184637
BTC,2023-11-15,35610.1,37893.1,35366.2,37726.6,11,2023,2,5.933126670710065
BTC,2023-11-16,37730.1,37977.4,35513.1,36221.6,11,2023,3,-3.9892277597239123
BTC,2023-11-17,36225.1,36772.0,35873.1,36552.4,11,2023,4,0.9132672217682325
BTC,2023-11-18,36552.4,36857.6,36210.9,36524.2,11,2023,5,-0.07714951685799942
BTC,2023-11-19,36523.9,37099.3,36361.8,36996.6,11,2023,6,1.2933890406908288
BTC,2023-11-20,36996.6,37764.7,36706.4,37455.0,11,2023,0,1.2390327759848274
BTC,2023-11-21,37454.4,37669.3,36276.4,36390.3,11,2023,1,-2.842611133360029
BTC,2023-11-22,36393.1,37872.5,35657.9,37457.3,11,2023,2,2.9321000376473894
BTC,2023-11-23,37456.0,37647.9,36895.8,37310.2,11,2023,3,-0.3927138368222116
BTC,2023-11-24,37319.4,38428.2,37256.0,37711.9,11,2023,4,1.0766492808937045
BTC,2023-11-25,37711.9,37909.6,37610.8,37747.3,11,2023,5,0.09386957432535592
BTC,2023-11-26,37746.0,37835.8,37170.0,37667.6,11,2023,6,-0.21114092928502526
BTC,2023-11-27,37667.6,37667.6,36716.2,37084.0,11,2023,0,-1.5493421401947538
BTC,2023-11-28,37084.0,38396.6,36871.7,37883.1,11,2023,1,2.154837665839704
BTC,2023-11-29,37884.9,38467.7,37584.3,37795.2,11,2023,2,-0.2320295857519583
BTC,2023-11-30,37795.2,38150.8,37510.5,37700.1,11,2023,3,-0.25161925323849976
BTC,2023-12-01,37705.6,38996.9,37611.1,38719.3,12,2023,4,2.7034411049307705
BTC,2023-12-02,38719.3,39732.7,38660.5,39367.1,12,2023,5,1.6730674366530307
BTC,2023-12-03,39373.0,40223.8,39294.1,40075.1,12,2023,6,1.7984560711863384
BTC,2023-12-04,40077.2,42419.1,39793.9,41952.7,12,2023,0,4.685203530371718
BTC,2023-12-05,41941.6,44493.1,41416.5,44290.7,12,2023,1,5.572942861842023
BTC,2023-12-06,44290.7,44295.3,43390.8,43771.6,12,2023,2,-1.172029342503056
BTC,2023-12-07,43761.1,44046.4,42870.4,43151.1,12,2023,3,-1.4175858319092738
BTC,2023-12-08,43151.1,44716.5,43093.8,44263.5,12,2023,4,2.577918060026274
BTC,2023-12-09,44278.1,44369.1,43734.9,43911.6,12,2023,5,-0.7950116913484018
BTC,2023-12-10,43903.4,44053.7,43605.9,43784.8,12,2023,6,-0.28876196722504854
BTC,2023-12-11,43779.1,43848.2,40188.0,41267.3,12,2023,0,-5.749712228901349
BTC,2023-12-12,41267.3,42090.8,40645.8,41211.6,12,2023,1,-0.13497369588028052
BTC,2023-12-13,41211.6,43448.9,40563.1,42972.3,12,2023,2,4.272340797251273
BTC,2023-12-14,42972.3,43424.7,41784.8,43077.9,12,2023,3,0.24573969743300061
BTC,2023-12-15,43077.9,43187.5,41656.4,42064.9,12,2023,4,-2.351553812976026
BTC,2023-12-16,42064.9,42689.1,41625.1,42277.0,12,2023,5,0.5042208587206831
BTC,2023-12-17,42277.0,42373.1,41532.4,41674.9,12,2023,6,-1.424178631407147
BTC,2023-12-18,41674.9,42744.6,40515.1,42498.4,12,2023,0,1.9760095405148004
BTC,2023-12-19,42498.4,43465.1,41797.4,42312.0,12,2023,1,-0.4386047474728483
BTC,2023-12-20,42312.1,44282.1,42192.1,43613.4,12,2023,2,3.0757231990924616
BTC,2023-12-21,43610.8,44245.8,43290.5,43957.3,12,2023,3,0.7885191248561352
BTC,2023-12-22,43957.8,44411.2,43423.0,43834.6,12,2023,4,-0.279134523730995
BTC,2023-12-23,43834.6,44084.3,43330.1,43767.7,12,2023,5,-0.1526191638568708
BTC,2023-12-24,43767.7,43963.3,42704.4,43005.7,12,2023,6,-1.7410099228426401
BTC,2023-12-25,43007.5,43806.9,42755.6,43689.8,12,2023,0,1.590719369757987
BTC,2023-12-26,43689.8,43689.8,41703.7,42465.8,12,2023,1,-2.8015692449953944
BTC,2023-12-27,42465.8,43698.8,42103.1,43350.7,12,2023,2,2.0837944887415194
BTC,2023-12-28,43356.1,43815.2,42273.6,42644.4,12,2023,3,-1.6292701155921296
BTC,2023-12-29,42647.1,43129.7,41306.9,41769.4,12,2023,4,-2.0518520602939683
BTC,2023-12-30,41769.4,42603.9,41521.8,42131.5,12,2023,5,0.8669025650356543
BTC,2023-12-31,42125.3,42881.0,41981.6,42247.3,12,2023,6,0.27485373176840966
BTC,2024-01-01,42250.7,43836.1,42053.8,43538.2,1,2024,0,3.0555798832114567
BTC,2024-01-02,43538.2,45919.1,43538.2,44998.4,1,2024,1,3.3538364011374
BTC,2024-01-03,44998.6,45510.9,40823.8,42765.5,1,2024,2,-4.9621764329398355
BTC,2024-01-04,42766.4,44791.8,42607.7,44370.8,1,2024,3,3.7537267189674095
BTC,2024-01-05,44370.8,44407.1,42530.8,44002.2,1,2024,4,-0.8307265138334352
BTC,2024-01-06,44006.7,44343.0,43436.7,43904.9,1,2024,5,-0.22112530737098401
BTC,2024-01-07,43904.9,44498.8,43726.7,43898.1,1,2024,6,-0.015488020699294669
BTC,2024-01-08,43890.9,47261.7,43201.1,47041.8,1,2024,0,7.161357780860689
BTC,2024-01-09,47041.8,47636.2,45198.3,46275.4,1,2024,1,-1.6291893592507156
BTC,2024-01-10,46266.3,46958.7,44331.1,46914.4,1,2024,2,1.3808632664439324
BTC,2024-01-11,46914.4,48976.3,45596.8,46402.8,1,2024,3,-1.090496734478108
BTC,2024-01-12,46402.8,46520.5,41717.1,42481.9,1,2024,4,-8.44970562121251
BTC,2024-01-13,42464.6,43247.9,42426.4,42980.3,1,2024,5,1.1732055298844912
BTC,2024-01-14,42980.3,43068.5,41974.4,42250.7,1,2024,6,-1.6975218879347165
BTC,2024-01-15,42250.8,43360.9,41688.0,42576.8,1,2024,0,0.7718215319509669
BTC,2024-01-16,42588.9,43573.6,42058.2,43199.1,1,2024,1,1.4615941075891037
BTC,2024-01-17,43199.1,43277.8,42162.8,42679.4,1,2024,2,-1.2030343224743056
BTC,2024-01-18,42679.4,42877.0,40597.9,41312.9,1,2024,3,-3.201778844126202
BTC,2024-01-19,41303.6,42148.6,40259.3,41645.8,1,2024,4,0.805801577715437
BTC,2024-01-20,41645.8,41830.5,41418.6,41747.3,1,2024,5,0.24372205600564634
BTC,2024-01-21,41747.3,41855.0,41503.4,41607.2,1,2024,6,-0.33559056513835506
BTC,2024-01-22,41607.2,41658.8,39415.3,39794.8,1,2024,0,-4.355976850160537
BTC,2024-01-23,39793.1,40137.0,38514.0,39434.0,1,2024,1,-0.9066511202468708
BTC,2024-01-24,39453.3,40519.7,39437.3,39854.9,1,2024,2,1.0673530455951763
BTC,2024-01-25,39854.9,40274.0,39523.9,39934.7,1,2024,3,0.20022632097933535
BTC,2024-01-26,39934.7,42231.4,39801.8,41897.5,1,2024,4,4.915023776314831
BTC,2024-01-27,41897.5,42197.5,41390.6,42155.1,1,2024,5,0.6148338206336756
BTC,2024-01-28,42155.0,42828.7,41617.9,41827.3,1,2024,6,-0.7776046077461407
BTC,2024-01-29,41833.5,43290.9,41746.9,43111.1,1,2024,0,3.0692872836640017
BTC,2024-01-30,43110.2,43861.3,43078.1,43326.9,1,2024,1,0.5005671393214284
BTC,2024-01-31,43324.0,43736.8,42287.4,42632.2,1,2024,2,-1.6033918881803277
BTC,2024-02-01,42632.2,43271.3,41851.4,42914.7,2,2024,3,0.6626446676455844
BTC,2024-02-02,42914.7,43453.6,42522.1,43179.7,2,2024,4,0.6175040254271957
BTC,2024-02-03,43179.7,43354.9,42864.1,43016.5,2,2024,5,-0.3779553818113568
BTC,2024-02-04,43016.7,43100.5,42299.6,42553.3,2,2024,6,-1.0767961131193826
BTC,2024-02-05,42553.3,43521.8,42236.1,42449.1,2,2024,0,-0.24486937558310107
BTC,2024-02-06,42449.0,43361.3,42406.5,43186.1,2,2024,1,1.7361969982873537
BTC,2024-02-07,43186.2,44388.9,42757.2,44151.9,2,2024,2,2.236367720169219
BTC,2024-02-08,44151.9,45616.6,44143.9,45280.6,2,2024,3,2.5564018762499474
BTC,2024-02-09,45283.4,48206.4,45246.2,47300.0,2,2024,4,4.459746558128641
BTC,2024-02-10,47300.0,48170.9,46834.2,47839.8,2,2024,5,1.1412262156448305
BTC,2024-02-11,47839.8,48606.7,47577.8,48149.9,2,2024,6,0.648205051024453
BTC,2024-02-12,48150.3,50347.5,47713.9,50043.1,2,2024,0,3.931887709008741
BTC,2024-02-13,50043.1,50391.8,48311.1,49540.8,2,2024,1,-1.0037347806190922
BTC,2024-02-14,49540.9,52034.4,49251.7,51840.6,2,2024,2,4.642234279624069
BTC,2024-02-15,51843.1,52843.6,51364.3,51689.3,2,2024,3,-0.2918561899360683
BTC,2024-02-16,51685.7,52599.4,51601.5,52017.9,2,2024,4,0.6357215129630278
BTC,2024-02-17,52017.9,52246.6,50645.3,51721.9,2,2024,5,-0.5690348899129005
BTC,2024-02-18,51721.9,52382.2,51188.9,52245.5,2,2024,6,1.012337133786656
BTC,2024-02-19,52245.6,52496.1,51685.7,51948.9,2,2024,0,-0.567704395593871
BTC,2024-02-20,51948.9,52985.8,50765.1,52178.6,2,2024,1,0.44216528165177404
BTC,2024-02-21,52178.6,52528.3,50640.5,51511.1,2,2024,2,-1.2792600798028353
BTC,2024-02-22,51499.7,52049.6,50913.3,51439.5,2,2024,3,-0.13899916716979543
BTC,2024-02-23,51422.7,51516.6,50643.5,50780.9,2,2024,4,-1.2803390390653036
BTC,2024-02-24,50780.9,51683.8,50521.3,51556.1,2,2024,5,1.5265582138165978
BTC,2024-02-25,51556.1,51951.3,51281.4,51699.4,2,2024,6,0.27794965096274993
BTC,2024-02-26,51699.4,54952.0,50907.1,54695.3,2,2024,0,5.794844814446587
BTC,2024-02-27,54695.3,57564.2,54477.5,56915.7,2,2024,1,4.059580987763112
BTC,2024-02-28,56915.7,64078.1,56725.3,61317.8,2,2024,2,7.734421258106305
BTC,2024-02-29,61317.8,63683.8,60362.5,61260.1,2,2024,3,-0.09409991878378543
BTC,2024-03-01,61260.1,63183.0,60797.7,62538.3,3,2024,4,2.0865130811082544
BTC,2024-03-02,62538.2,62767.9,61674.8,61745.5,3,2024,5,-1.267703151508759
BTC,2024-03-03,61745.5,63257.1,61431.9,62847.2,3,2024,6,1.7842595816699225
BTC,2024-03-04,62855.7,68003.8,62397.8,68003.8,3,2024,0,8.204979696788417
BTC,2024-03-05,68003.8,68992.1,60331.6,63419.7,3,2024,1,-6.740946829441896
BTC,2024-03-06,63469.8,67642.2,62832.5,65949.5,3,2024,2,3.988981341759734
BTC,2024-03-07,65949.5,68054.8,65593.6,67198.1,3,2024,3,1.893266817792405
BTC,2024-03-08,67198.1,69982.0,66303.7,68290.8,3,2024,4,1.626087642358942
BTC,2024-03-09,68283.1,68693.9,68030.8,68498.3,3,2024,5,0.30384766322841816
BTC,2024-03-10,68497.6,70026.0,68218.2,68498.7,3,2024,6,0.0005839560981657499
BTC,2024-03-11,68515.3,72858.2,67623.4,72455.6,3,2024,0,5.7766059793835645
BTC,2024-03-12,72455.6,72812.7,69082.3,71167.0,3,2024,1,-1.7784684689658325
BTC,2024-03-13,71167.0,73672.6,71041.1,72987.6,3,2024,2,2.55820815827561
BTC,2024-03-14,72988.3,73532.1,68668.9,71514.2,3,2024,3,-2.018699066690788
BTC,2024-03-15,71503.5,72390.0,65619.8,69110.5,3,2024,4,-3.3611506525976664
BTC,2024-03-16,69110.5,70045.1,65756.6,66336.0,3,2024,5,-4.014585337973243
BTC,2024-03-17,66318.6,68862.1,64499.7,68201.1,3,2024,6,2.8115955137482107
BTC,2024-03-18,68204.0,68907.5,66562.0,67687.9,3,2024,0,-0.7524805318389505
BTC,2024-03-19,67688.0,68105.2,62418.1,62578.9,3,2024,1,-7.547877833408911
BTC,2024-03-20,62578.8,67914.9,60770.4,67488.6,3,2024,2,7.845615694746955
BTC,2024-03-21,67064.4,67667.9,64520.8,65377.2,3,2024,3,-3.1285283736809055
BTC,2024-03-22,65368.9,66635.8,62307.5,63045.9,3,2024,4,-3.5659220645729683
BTC,2024-03-23,63035.9,66001.0,62998.9,64751.5,3,2024,5,2.7053305607501743
BTC,2024-03-24,64747.9,67000.0,63794.1,66947.2,3,2024,6,3.390963915893841
BTC,2024-03-25,66947.2,71177.6,66386.7,70314.3,3,2024,0,5.029485923235044
BTC,2024-03-26,70324.5,71580.3,69295.0,70249.9,3,2024,1,-0.0915887664386994
BTC,2024-03-27,70249.9,71755.9,68369.8,69415.1,3,2024,2,-1.1883290937068747
BTC,2024-03-28,69415.1,71562.8,68852.0,70862.9,3,2024,3,2.0857133390285165
BTC,2024-03-29,70862.9,71073.2,69100.6,69841.5,3,2024,4,-1.4413748237794288
BTC,2024-03-30,69841.5,70354.8,69665.8,69748.1,3,2024,5,-0.13373137747613173
BTC,2024-03-31,69748.1,71218.7,69567.1,70864.5,3,2024,6,1.6006170777411732
BTC,2024-04-01,70864.5,71371.0,68180.5,69612.4,4,2024,0,-1.7668931552469958
BTC,2024-04-02,69619.8,69900.4,64570.6,65709.4,4,2024,1,-5.606759715223153
BTC,2024-04-03,65708.8,66931.5,64544.9,65937.8,4,2024,2,0.34759106003099394
BTC,2024-04-04,65949.1,69334.0,65078.2,67804.2,4,2024,3,2.830546363390951
BTC,2024-04-05,67806.3,68768.3,65984.3,67539.0,4,2024,4,-0.39112621342040077
BTC,2024-04-06,67526.3,68497.1,67483.6,68316.7,4,2024,5,1.1514828469476823
BTC,2024-04-07,68316.7,70320.9,68303.4,69037.5,4,2024,6,1.0550860916876958
BTC,2024-04-08,69037.5,72757.3,68907.9,71687.7,4,2024,0,3.838783269961965
BTC,2024-04-09,71684.9,71993.5,68208.4,69182.7,4,2024,1,-3.4943232939541935
BTC,2024-04-10,69182.7,70135.3,67483.2,70014.9,4,2024,2,1.202901881539753
BTC,2024-04-11,70014.9,71287.0,69556.1,70120.3,4,2024,3,0.150539385188031
BTC,2024-04-12,70120.3,71236.7,65550.0,66979.4,4,2024,4,-4.4793019995636225
BTC,2024-04-13,66975.4,67939.6,61006.0,62983.0,4,2024,5,-5.96661062953684
BTC,2024-04-14,62973.1,65638.0,62172.3,63706.3,4,2024,6,1.1484051251925198
BTC,2024-04-15,63701.2,66906.0,62308.1,63273.7,4,2024,0,-0.6790537199617752
BTC,2024-04-16,63273.7,64349.2,61637.0,64030.3,4,2024,1,1.1957574790157688
BTC,2024-04-17,64019.9,64501.9,59677.6,61294.1,4,2024,2,-4.273289364566468
BTC,2024-04-18,61294.2,64151.5,60816.2,63496.6,4,2024,3,3.5933311689053227
BTC,2024-04-19,63488.8,65486.4,59607.4,64327.6,4,2024,4,1.3087314911349512
BTC,2024-04-20,64419.6,65438.6,62979.7,64745.4,4,2024,5,0.6494879336396808
BTC,2024-04-21,64745.4,65723.8,64251.6,64667.0,4,2024,6,-0.12108968359142436
BTC,2024-04-22,64667.0,66849.0,64518.9,66546.2,4,2024,0,2.9059644022453535
BTC,2024-04-23,66546.2,67251.8,65821.2,66350.0,4,2024,1,-0.29483276280237725
BTC,2024-04-24,66356.7,67073.1,63555.2,64340.7,4,2024,2,-3.0283345892991753
BTC,2024-04-25,64333.5,65237.0,62755.7,64673.3,4,2024,3,0.5169356255060986
BTC,2024-04-26,64672.5,64813.5,63302.6,64085.6,4,2024,4,-0.9087212188028215
BTC,2024-04-27,64053.6,64053.6,62432.1,63232.6,4,2024,5,-1.3310322443731537
BTC,2024-04-28,63232.6,64357.1,63198.4,63623.8,4,2024,6,0.6186682186087644
BTC,2024-04-29,63620.7,63721.1,61834.1,63092.2,4,2024,0,-0.8355363873267629
BTC,2024-04-30,63086.6,64710.7,59113.6,60101.2,4,2024,1,-4.740681098455912
BTC,2024-05-01,60098.9,60984.2,56509.6,57822.2,5,2024,2,-3.791937598583728
BTC,2024-05-02,57822.2,59623.6,56867.2,59115.6,5,2024,3,2.2368571240803714
BTC,2024-05-03,59112.6,63230.8,58817.2,62753.8,5,2024,4,6.154382261196711
BTC,2024-05-04,62775.0,64542.2,62577.1,63908.6,5,2024,5,1.8402072862519825
BTC,2024-05-05,63913.5,64619.6,62858.2,63876.1,5,2024,6,-0.05085387569122579
BTC,2024-05-06,63876.1,65500.0,62699.2,63551.6,5,2024,0,-0.5080147347756081
BTC,2024-05-07,63542.9,64408.4,62792.5,63072.1,5,2024,1,-0.7545050006608767
BTC,2024-05-08,63081.5,63122.3,61376.1,61466.9,5,2024,2,-2.5450238695080674
BTC,2024-05-09,61466.9,62809.4,60605.1,62533.3,5,2024,3,1.7349174921787114
BTC,2024-05-10,62543.7,63457.0,60170.0,60691.7,5,2024,4,-2.944990908843781
BTC,2024-05-11,60691.8,61468.4,60461.4,60906.6,5,2024,5,0.3540846606702397
BTC,2024-05-12,60906.1,61851.3,60595.4,61209.7,5,2024,6,0.4976472172145474
BTC,2024-05-13,61223.7,63437.3,60731.8,62893.1,5,2024,0,2.750217694254342
BTC,2024-05-14,62894.8,63106.4,61117.3,61672.4,5,2024,1,-1.9409124371353892
BTC,2024-05-15,61672.4,66452.5,61295.0,65895.4,5,2024,2,6.847471478327405
BTC,2024-05-16,65912.9,66744.2,64607.5,65467.9,5,2024,3,-0.6487554518221139
BTC,2024-05-17,65467.9,67473.8,65109.6,66846.6,5,2024,4,2.105917556542991
BTC,2024-05-18,66833.4,67394.3,66627.0,66910.7,5,2024,5,0.09589118967905375
BTC,2024-05-19,66910.7,67698.4,65875.3,66275.4,5,2024,6,-0.9494744487802409
BTC,2024-05-20,66278.5,70285.7,66060.3,69722.0,5,2024,0,5.200421272447997
BTC,2024-05-21,69744.3,71983.3,69148.6,69709.6,5,2024,1,-0.01778491724275799
BTC,2024-05-22,69702.1,70645.5,68913.2,69468.6,5,2024,2,-0.3457199582266979
BTC,2024-05-23,69468.6,70059.7,66493.9,67946.5,5,2024,3,-2.191061861042265
BTC,2024-05-24,67956.4,69235.3,66593.3,68867.7,5,2024,4,1.355772556349466
BTC,2024-05-25,68867.7,69587.1,68482.9,69124.5,5,2024,5,0.37288888695281575
BTC,2024-05-26,69125.2,69510.8,68168.4,68498.8,5,2024,6,-0.905178337637158
BTC,2024-05-27,68498.8,70616.2,68205.2,69733.8,5,2024,0,1.8029512925773927
BTC,2024-05-28,69733.8,69733.8,67193.9,68314.3,5,2024,1,-2.035598232134206
BTC,2024-05-29,68301.9,68853.4,67093.5,67626.0,5,2024,2,-1.0075489319220199
BTC,2024-05-30,67611.8,69472.9,67095.7,68392.8,5,2024,3,1.1338834176204404
BTC,2024-05-31,68392.8,69000.6,66627.1,67484.5,5,2024,4,-1.3280637727947964
BTC,2024-06-01,67484.5,67814.1,67170.6,67699.7,6,2024,5,0.3188880409575434
BTC,2024-06-02,67699.7,68404.5,67243.0,67780.2,6,2024,6,0.11890746930931506
BTC,2024-06-03,67774.0,70266.4,67572.6,69069.4,6,2024,0,1.9020303864550447
BTC,2024-06-04,69069.4,71059.3,68546.8,70620.0,6,2024,1,2.2449883740122356
BTC,2024-06-05,70620.0,71767.3,70378.0,71145.5,6,2024,2,0.7441234777683325
BTC,2024-06-06,71145.5,71630.6,70096.0,70717.9,6,2024,3,-0.6010218495899333
BTC,2024-06-07,70717.9,71924.3,68758.1,69251.9,6,2024,4,-2.0730253585018787
BTC,2024-06-08,69224.4,69550.2,69148.2,69397.3,6,2024,5,0.20995813833268873
BTC,2024-06-09,69396.6,69849.0,69122.6,69739.5,6,2024,6,0.4931027576000835
BTC,2024-06-10,69739.5,70165.3,69152.2,69566.3,6,2024,0,-0.24835279862918114
